item_code,item_description_en,item_quantity,year,Batu Pahat,Johor Bahru,Kluang,Kota Tinggi,Mersing,Muar,Pontian,Segamat,Kulai,Tangkak,Baling,Bandar Baharu,Kota Setar,Kuala Muda,Kubang Pasu,Kulim,Langkawi,Padang Terap,Sik,Yan,Pendang,Pokok Sena,Bachok,Kota Bharu,Machang,Pasir Mas,Pasir Puteh,Tanah Merah ,Tumpat,Gua Musang,Kuala Krai,Jeli,Lojing,Alor Gajah,Jasin,Melaka Tengah,Jelebu,Kuala Pilah,Port Dickson,Rembau,Seremban,Tampin,Jempol,Bentong,Cameron Highland,Jerantut,Kuantan,Lipis,Pekan,Raub,Temerloh,Rompin,Maran,Bera,Seberang Perai Tengah,Seberang Perai Utara,Seberang Perai Selatan,Timur Laut,Barat Daya,Batang Padang,Manjung ,Kinta,Kerian,Kuala Kangsar,Larut dan Matang,Hilir Perak,Ulu Perak,Perak Tengah,Kampar,Muallim,Bagan Datuk,Selama,Perlis,Gombak,Klang,Kuala Langat,Kuala Selangor,Petaling,Sabak Bernam,Sepang,Hulu Langat,Hulu Selangor,Besut,Dungun,Kemaman,Kuala Terengganu,Marang,Hulu Terengganu,Setiu,Kuala Nerus,Tawau,Lahad Datu,Semporna,Sandakan,Kinabatangan,Beluran,Kota Kinabalu,Ranau,Kota Belud,Tuaran,Penampang,Papar,Kudat,Kota Marudu,Pitas,Beaufort,Kuala Penyu,Sipitang,Tenom,Nabawan,Keningau,Tambunan,Kunak,Tongod,Putatan,Telupid,Kalabakan,Kuching,Bau,Lundu,Samarahan,Serian,Simunjan,Sri Aman,Lubok Antu,Betong,Saratok,Sarikei,Meradong,Daro,Julau,Sibu,Dalat,Mukah,Kanowit,Bintulu,Tatau,Kapit,Song,Belaga,Miri,Marudi,Limbang,Lawas,Matu,Asajaya,Pakan,Selangau,Tebedu,Pusa,Kabong,Tanjung Manis,Sebauh,Bukit Mabong,Subis,Beluru,Telang Usan,WP Kuala Lumpur,WP Labuan,WP Putrajaya
13101,Fresh Fish Ikan Kembong,1 kg,2020,15.25,17.98,13.48,14.93,16.29,15.31,15.41,15.59,16.97,15.63,12.34,17.28,9.98,10.48,10.1,17.28,9.77,11.32,11.86,9.98,11.32,11.32,13.47,15.32,15.56,16.56,13.97,15.56,16.56,15.61,16.83,15.56,15.61,18.02,16.26,16.43,15.36,15.59,13.58,15.36,17.26,15.36,14.38,19.33,19.33,19.18,17.31,18.75,14.85,18.75,18.75,16.74,17.58,17.58,11.26,11.17,12.02,11.87,13.25,15.65,15.42,17.4,14.12,15.28,14.41,11.43,14.72,13,16.16,15.49,11.43,16.13,10.87,16.36,16.24,12.55,13.54,17.86,15.57,17.42,17.04,16.75,15.4,17.98,16.19,17.63,17.26,16.93,15.4,17.63,8.13,6.87,8.5,7.79,8.33,7.79,12.07,12.18,10.13,10.5,10.59,10.97,8.03,9.84,8.03,3,3,10.57,10.23,10.57,9.48,9.48,6.71,10.23,12.77,12.18,8.13,13.97,11.18,11.18,16.01,11.2,14.62,14.62,12.89,12.89,13.06,11.05,11.14,16.75,9,11.96,16.75,16.75,9,13.2,15,13.25,9,13.25,16.55,13.5,14.08,12.69,16.75,13.97,13.06,16.75,11.2,13.06,11.05,11.05,15,13.25,16.55,16.55,16.55,17.96,14.6,18.25
13101,Fresh Fish Ikan Kembong,1 kg,2021,15.86,19.02,16.62,15.17,15,16.83,17.97,15.9,16.82,16.74,12.64,14.82,13.07,14.75,12.61,14.82,11.41,13,13.05,13.07,13,13,17.67,17.09,17.39,19.18,16.41,17.39,19.18,17.25,17.17,17.39,17.25,19.33,16.62,18.1,16.35,16.43,14.9,16.35,17.3,16.35,15.29,21.35,21.35,21.28,18.5,20.11,17.47,20.11,20.11,15.14,20.31,20.31,11.37,11.68,11.81,12.13,11.86,15.93,15.9,16.26,12.91,15.71,13.87,12.24,14.24,16.91,18.32,13.21,12.24,16.04,12.67,16.66,16.71,13.69,16.92,19.07,15.61,19.46,18.22,17.05,17.05,20.06,18.02,20.17,19.1,18.97,17.05,20.17,8.31,6.37,8.43,7.3,8.23,7.3,11.19,12.8,10.01,10.99,12.35,12.15,8,10.44,8,11,11,11.5,10.64,11.5,10.84,10.84,6.99,10.64,12.93,12.8,8.31,14.63,13.53,13.53,14.97,11.39,13.27,13.27,13.37,13.37,10,13.96,10.83,19.07,8.92,11.69,19.07,19.07,8.92,14.53,18,13.2,8.92,13.2,16.98,15.38,15,12,19.07,14.63,10,19.07,11.39,10,13.96,13.96,18,13.2,16.98,16.98,16.98,17.94,14.59,16.85
13103,Fresh Fish Ikan Cencaru,1 kg,2020,10.15,11.23,9.16,10.44,10,9.82,10.4,10.69,10.8,10.56,8.3,12.27,8.49,10.52,9.23,12.27,9.19,9.23,12,8.49,9.23,9.23,8.49,9.21,10.37,9.42,8.95,10.37,9.42,10.27,9.91,10.37,10.27,11.99,10.79,10.63,11.22,10.81,8.9,11.22,11.06,11.22,10.4,10.89,10.89,10.65,10.65,12.25,10.57,12.25,12.25,9.54,11.55,11.55,9.15,11.02,9.81,9.24,9.08,10.93,9.99,10.59,9.54,9.89,8.94,7.81,11.05,11.83,10.58,10.41,7.81,10,9.61,11.61,10.81,9.7,9.67,11.32,9.77,12.45,11.69,10.84,7.83,9.42,10.05,10.15,10.02,11.48,7.83,10.15,6.2,7.82,6.5,5.81,10,5.81,9.95,12.37,11.3,11.39,13,11.02,6,7.32,6,7.8,7.8,9.53,8.99,9.53,11.43,11.43,7.45,8.99,13.18,12.37,6.2,10.95,8,8,12,8,9.43,9.43,9.92,9.92,8,7.18,7.49,6.42,8.11,8.11,6.42,6.42,8.11,6.42,9.5,8.11,8.11,8.11,8.49,13,11.42,12.28,6.42,10.95,8,6.42,8,8,7.18,7.18,9.5,8.11,8.49,8.49,8.49,11.05,14.73,12.17
13103,Fresh Fish Ikan Cencaru,1 kg,2021,11.53,12.56,9.96,10.56,11.5,11.37,10.8,12.52,13.14,11.17,9.21,12.59,8.57,10.71,10.34,12.59,10.54,10.59,11,8.57,10.59,10.59,9.52,10.23,11.78,10.01,9.74,11.78,10.01,11.33,10.58,11.78,11.33,12.51,11.24,11.41,12.27,11.42,9.3,12.27,11.25,12.27,11.47,11.77,11.77,13.14,11.39,12.58,11.5,12.58,12.58,11.19,11.59,11.59,9.66,11.94,10.68,10.05,9.47,12.01,10.27,11.5,9.98,10.62,9.34,9.9,11.23,12.61,11.19,10.99,9.9,10.29,10.53,11.65,10.58,10.68,10.83,12.55,9.91,13.2,12.3,11.78,8.83,10.65,11.2,11.3,10.51,11.61,8.83,11.3,6.75,8.81,9.13,5.65,9.88,5.65,8.8,13,10.18,11.45,12.77,11.54,7.45,8,7.45,9.8,9.8,11.68,9.35,11.68,10.33,10.33,6.15,9.35,11.32,13,6.75,8.9,6.5,6.5,10,7.5,10,10,10.52,10.52,8.88,8.6,7.54,7.47,8.5,8.5,7.47,7.47,8.5,7.47,11.06,8.5,8.5,8.5,9.34,10,12.64,13.59,7.47,8.9,8.88,7.47,7.5,8.88,8.6,8.6,11.06,8.5,9.34,9.34,9.34,11.43,12.58,12.59
16119,Pineapple,1 kg,2020,2.75,2.4,2.17,2.6,2.8,3.35,2.74,3.46,3,3.5,3.63,3.22,3.2,3.63,3.54,3.22,3.96,4.5,4.5,3.2,4.5,4.5,4.08,3.65,4.02,3.82,3.84,4.02,3.82,3.94,3.86,4.02,3.86,3.69,3.71,3.71,3.32,3.4,3.4,3.32,2.81,3.32,3.75,3.49,3.49,2.88,3.05,3.65,3.5,3.65,3.65,3.26,3.5,3.5,3.52,4.92,3.16,5.16,4.14,3.27,3.4,2.87,2.86,3.34,3.7,3.36,3.38,3.18,2.85,5.77,3.36,3,3.81,4.44,3.86,3.99,3.35,3.69,3.65,3.28,3.25,5.77,3.54,4.38,3.53,4.26,3.23,3.74,3.54,4.26,4.99,5.07,4.45,4.74,6.01,4.74,3.77,2.81,4.38,3.83,5.07,5.11,4.12,4.29,4.12,4,4,4.76,4,4.76,5.01,5.01,6.4,4,4.73,2.81,4.99,5.28,4.79,4.79,5.1,5.2,3.62,3.62,4.15,4.15,3,4.21,3.38,3.72,4,4.11,3.72,3.72,4,4.42,4.42,6,4,6,5.26,3.56,5.25,5,3.72,5.28,3,3.72,5.2,3,4.21,4.21,4.42,6,5.26,5.26,5.26,3.69,4.75,3.02
16119,Pineapple,1 kg,2021,3.62,3.34,3.65,3.45,3.45,3.56,3.67,3.32,3.04,3.5,3.81,3.83,3.62,3.81,4.58,3.83,3.79,3.73,3.73,3.62,3.62,3.62,3.95,3.66,4.11,3.94,3.5,4.11,3.94,3.82,3.52,4.11,3.52,3.82,3.88,3.88,3.2,3.3,3.49,3.2,2.83,3.2,3.5,3.56,3.56,4.93,3.22,3.92,3.22,3.92,3.92,3.32,3.36,3.36,3.93,5.56,3.23,4.96,3.36,3.53,3.39,2.82,2.98,3.41,3.89,3.54,3.46,3.5,2.9,4.71,3.54,4.25,3.92,3.71,4.09,4.02,3.72,3.87,4.06,2.59,3.12,4.71,3.65,4.15,3.87,4.68,3.4,4.21,3.65,4.68,4.95,5.18,4.59,4.97,5.19,4.97,3.72,2.84,3.84,3.76,5.29,4.92,4.61,4.51,4.61,4.33,4.33,3.52,4,3.52,5.05,5.05,4.92,4,4.5,2.84,4.95,5.78,5.25,5.25,5.04,4.3,3.99,3.99,4.15,4.15,3,4.75,3.03,3.33,3.95,4.06,3.33,3.33,3.95,4.68,4.68,5.93,3.95,5.93,5.16,3,4.96,4.88,3.33,5.78,3,3.33,4.3,3,4.75,4.75,4.68,5.93,5.16,5.16,5.16,3.71,5.46,3.54
17101,Spinach,1 kg,2020,4.77,3.95,5.1,5.18,4.65,4.28,4.34,4.93,4.35,4.52,3.5,3.34,4.23,4.4,4.8,3.34,4.42,5.29,3.88,4.23,5.29,5.29,4.54,4.7,4.18,4.94,5.36,4.18,4.94,5,5.81,4.18,5.81,4,4.78,4.44,4.1,3.84,4.19,4.1,3.83,4.1,3.91,4.37,4.37,4.46,4.01,4.8,4.24,4.8,4.8,4.95,4.04,4.04,3.49,3.49,4.16,4.32,3.4,4.12,3.79,4.27,2.84,3.76,3.62,3.94,4.74,3.87,3.28,4.79,3.94,4.39,5.32,3.87,4.27,3.57,5.9,4.11,5.84,3.83,4.58,3.9,5.45,7.24,5.47,5.2,6.13,5.84,5.45,5.2,2.78,4.59,3.22,4.39,4.35,4.39,4.69,3.25,4.48,4.24,4.74,4.46,4.02,4.02,4.02,2.79,2.79,3.97,3.63,3.97,4.06,4.06,3.23,3.63,4.73,3.25,2.78,8.38,8.12,8.12,8.19,6.58,6.32,6.32,6.41,6.41,4.1,3.96,5.81,6.11,5.06,5.06,6.11,6.11,5.06,5.12,5,10,5.06,10,6.58,6.14,5.23,5,6.11,8.38,4.1,6.11,6.58,4.1,3.96,3.96,5,10,6.58,6.58,6.58,4.23,4.53,5.34
17101,Spinach,1 kg,2021,5.51,4.69,5.53,5.46,5.24,5.03,4.64,5.1,4.99,5.48,3.73,4.16,4.88,4.67,4.99,4.16,5.62,5.29,4.75,4.88,5.29,5.29,5.3,4.76,5.14,6,5.85,5.14,6,5.65,6.16,5.14,6.16,4.29,5.19,4.72,4.04,4.09,4.22,4.04,3.87,4.04,4.38,4.71,4.71,4.4,4.26,4.83,4.25,4.83,4.83,5.5,4.32,4.32,3.57,3.71,4.15,4.38,3.5,4.53,3.87,4.57,3.41,3.99,4.22,4.18,4.77,4.68,3.6,5.13,4.18,4.76,6.06,4.04,4.83,4.16,5.72,4.87,5.62,4.02,4.51,4.57,5.38,7.68,5.92,5.45,7.04,6.69,5.38,5.45,2.85,4.89,3.06,4.78,4.65,4.78,4.42,3.27,4.58,4.27,4.56,4.29,4.05,4.58,4.05,4.25,4.25,3.76,3.86,3.76,4.16,4.16,2.91,3.86,4.79,3.27,2.85,8.07,7.91,7.91,7.87,6.03,8.06,8.06,6.99,6.99,5.22,5.24,6.02,5.6,4.91,4.91,5.6,5.6,4.91,5.52,8,10,4.91,10,7.39,7.75,5.71,5,5.6,8.07,5.22,5.6,6.03,5.22,5.24,5.24,8,10,7.39,7.39,7.39,4.51,5.37,5.79
17118,Angle Gourd,1 kg,2020,4.98,5.45,4.88,5.94,6.46,5.48,5.52,5.62,5.67,5.57,4.31,4.93,5.08,4.91,4.79,4.93,5.23,4.56,5.42,5.08,4.56,4.56,4.95,5.14,4.72,5.34,5.21,4.72,5.34,4.69,4.65,4.72,4.65,5.43,5.72,5.37,7.82,5.98,7.05,7.82,5.76,7.82,6.23,5.97,5.97,6.26,5.58,5.82,5.19,5.82,5.82,6.08,5.89,5.89,6.84,6.69,6.99,6.84,6.84,5.5,5.13,5.76,4.17,5.15,5.09,5.78,5.92,4.84,4.54,5.91,5.78,4.66,5.19,5.84,6.23,5.24,7.18,5.99,5.49,6.14,6.3,6.42,4.95,7.14,5.82,5,5.51,6.03,4.95,5,4.73,4.04,4.79,4.96,4.9,4.96,4.09,3.71,4.73,4.32,4.31,3.96,5.57,5.7,5.57,4.16,4.16,4.43,4.61,4.43,4.97,4.97,3.9,4.61,4.67,3.71,4.73,7.77,7.55,7.55,7.8,7.22,6.6,6.6,6.42,6.42,5,4.1,6.32,7.93,7.42,4.92,7.93,7.93,7.42,5.32,5.01,7.82,7.42,7.82,6.77,7.39,6.25,4.67,7.93,7.77,5,7.93,7.22,5,4.1,4.1,5.01,7.82,6.77,6.77,6.77,5.94,5.04,6.85
17118,Angle Gourd,1 kg,2021,5.42,5.89,5.98,5.94,6.95,5.3,6.17,5.77,6.23,5.89,4.9,5.23,5.55,5.2,5.37,5.23,5.54,5.1,6.17,5.55,5.1,5.1,6,5.55,5.1,5.58,5.65,5.1,5.58,5.45,5.79,5.1,5.79,5.93,6.14,6.01,8.14,6.24,7.15,8.14,6.2,8.14,6.91,6.7,6.7,6.84,5.96,6.22,5.38,6.22,6.22,7.28,6.4,6.4,5.52,5.52,5.53,5.52,5.52,6.23,5.54,6.41,4.93,5.49,5.01,6.25,6.06,5.6,5.05,6.56,6.25,5.31,5.62,6.54,6.72,5.92,7.38,6.93,6.27,6.72,6.78,6.58,5.66,7.54,5.9,5.84,6.02,6.26,5.66,5.84,4.44,4.37,4.95,4.96,5.13,4.96,4.37,3.23,4.7,4.63,4.56,3.98,4.7,5.55,4.7,4.56,4.56,4.92,4.24,4.92,4.79,4.79,3.79,4.24,4.87,3.23,4.44,8.11,8.54,8.54,8.46,6.49,6.18,6.18,7.43,7.43,6.03,4.55,6.32,7.94,7,5.42,7.94,7.94,7,5.47,5.3,8,7,8,7.23,7.98,6.72,4.78,7.94,8.11,6.03,7.94,6.49,6.03,4.55,4.55,5.3,8,7.23,7.23,7.23,6.34,5.35,7.53
17119,Local Brinjal,1 kg,2020,7.19,7.8,7.56,8.54,8.37,6.84,7.65,7.51,8.04,7.59,7.21,6.86,7.17,6.91,6.52,6.86,7.98,5.79,7.13,7.17,5.79,5.79,5.69,5.82,5.09,5.37,5.68,5.09,5.37,4.97,5.66,5.09,4.97,7.76,8.31,8.12,9.35,7.39,8.05,9.35,7.78,9.35,7.65,8.18,8.18,7.87,8.46,7.6,6.91,7.6,7.6,8.46,8.35,8.35,6.83,7.07,7.24,7.72,7.72,7.43,7.14,7.77,6.37,6.9,6.65,6.55,7.28,6.36,5.87,7.69,6.55,6.9,6.27,8.25,8.1,6.8,9.11,8.25,7.23,7.44,8.89,7.77,5.29,7.35,7.88,5.87,5.72,6.08,5.29,5.87,4.4,4.88,5.27,5.48,5.05,5.48,4.45,3.24,4.88,4.63,4.88,4.76,4.68,4.68,4.68,4.85,4.85,4.78,4.24,4.78,5.25,5.25,3.72,4.24,5.02,3.24,4.4,10.29,8.86,8.86,9.7,7.95,7.16,7.16,6.41,6.41,6.89,5.57,7.35,8.91,9.99,6.92,8.91,8.91,9.99,7.28,6.49,10,9.99,10,7.7,7.86,6.83,5.33,8.91,10.29,6.89,8.91,7.95,6.89,5.57,5.57,6.49,10,7.7,7.7,7.7,8.69,6.38,9.07
17119,Local Brinjal,1 kg,2021,7.55,8.2,8.43,8.37,8.4,6.88,8.66,7.4,8.54,7.9,6.97,7.26,7.78,7.45,7.38,7.26,8.29,6.31,6.35,7.78,6.31,6.31,5.88,6.01,5.51,5.78,6.12,5.51,5.78,5.23,5.94,5.51,5.23,8.05,8.19,8.61,8.94,7.39,8.25,8.94,8.02,8.94,7.94,7.97,7.97,8.21,8.63,8.23,7.08,8.23,8.23,8.98,7.7,7.7,6.71,7.32,7,7.67,8.77,7.83,7.89,8.1,6.03,6.95,7.5,7.11,7.49,7.15,6.26,7.87,7.11,7.24,6.72,9,8.8,7.32,8.95,8.39,7.57,7.8,9.73,8.58,5.88,7.95,8.28,6.16,6.17,6.74,5.88,6.16,5.07,5.52,6.17,6.11,5.5,6.11,5.52,3.82,5.36,5.34,6.2,6.14,5.33,4.7,5.33,6.03,6.03,4.93,5.38,4.93,5.32,5.32,3.64,5.38,5.25,3.82,5.07,9.54,9.37,9.37,9.88,8.17,7.31,7.31,7.56,7.56,7.23,5.95,7.81,8.99,9.65,6.8,8.99,8.99,9.65,6.59,7.96,10,9.65,10,8.55,8.97,8.44,5.22,8.99,9.54,7.23,8.99,8.17,7.23,5.95,5.95,7.96,10,8.55,8.55,8.55,8.75,7.04,9.2
17120,Ladyfinger,1 kg,2020,8.16,8.31,7.78,7.1,8.45,7.35,7.99,7.74,7.78,7.77,6.56,7.28,8.61,7.75,8.11,7.28,8.32,7.51,8.16,8.61,7.51,7.51,6.87,6.65,7.47,7.07,7.95,7.47,7.07,8.32,8.06,7.47,8.32,7.13,7.91,7.39,9.4,7.11,8.13,9.4,7.25,9.4,7.15,8.54,8.54,7.62,7.13,7.5,7.12,7.5,7.5,8.62,8.4,8.4,7.58,6.88,8.23,8.28,7.56,7.64,6.93,7.96,6.97,7.12,7.12,7.37,9.32,7.68,6.4,8.12,7.37,7.29,8.46,8.17,8.32,7.3,8.35,8,6.51,6.93,8.25,8.16,8.39,11.48,9.1,7.89,9.01,9.32,8.39,7.89,5.95,6.44,7.88,6.86,6.39,6.86,6.29,4.81,5.92,5.56,6.4,5.54,6.24,5.43,6.24,5.19,5.19,5.83,5.93,5.83,5.46,5.46,5.12,5.93,6.12,4.81,5.95,11.27,9.19,9.19,9.17,8.16,7.4,7.4,7.69,7.69,7.03,5.55,6.18,8.09,10,6.19,8.09,8.09,10,6.86,6.89,9.52,10,9.52,6.6,7.86,11.27,6.4,8.09,11.27,7.03,8.09,8.16,7.03,5.55,5.55,6.89,9.52,6.6,6.6,6.6,7.71,6.46,9.78
